pca_0,pca_1,pca_2,pca_3,pca_4,pca_5,pca_6,pca_7,pca_8,pca_9,pca_10,pca_11,pca_12,pca_13,pca_14,pca_15,pca_16,pca_17,pca_18,pca_19,pca_20,pca_21,pca_22,pca_23,pca_24,pca_25,pca_26,pca_27,pca_28,pca_29,pca_30,pca_31,pca_32,pca_33,pca_34,pca_35,pca_36,pca_37,pca_38,pca_39,pca_40,pca_41,pca_42,pca_43,pca_44,pca_45,pca_46,pca_47,pca_48,pca_49,pca_50,pca_51,pca_52,pca_53,pca_54,pca_55,pca_56,pca_57,pca_58,pca_59,pca_60,pca_61,pca_62,pca_63
9.322171685336963,-3.717699071569333,15.321145439307397,5.8633216352225475,-2.329653979214076,1.8048490109642623,-4.98926884406215,-6.969252485923679,-0.12973667040919373,-2.413120846160738,1.561080612858075,1.4643473469650934,-4.018769444318747,-0.8142295081998044,-0.9328780833445705,-0.9167390434918943,3.320955372698316,-0.49773582058576105,4.079516514747871,-3.9653630653119962,1.1566348594275992,-1.6058573529021,-9.486965841753886,2.1348038299930736,6.083394763031234,-3.3073662165405824,-4.215481579809505,4.019163508409921,5.014382362390094,-1.6919868417582318,-9.444897480239387,-2.0822606497365586,1.9021816940254075,-3.111959764065225,-2.5093678027454738,1.38668937046523,-4.356964801810539,-4.253863314128523,-1.0430048766112965,4.9507093010816305,-0.6716252251985704,0.42226511857006965,10.893937424654382,3.284862923837856,-4.676262492854763,-2.28824808253608,-7.157697467541983,2.0317214315363565,2.1225678478296004,-5.2081550267162555,3.9578364800878605,-0.3654978326066334,4.4527905709491495,7.390664902996044,2.4132141164845096,-6.287125381085637,3.661836412295343,-4.362901000670221,-7.321225394561914,1.375840902860382,-4.905384968186098,-5.1756110953208605,-2.4084822169722018,2.0121272298887733
-5.0579937111281215,8.695095330003127,8.563122412868681,-6.273187467396119,-12.390258136567493,-8.242250532272568,11.924577850824656,0.17813226827603415,-0.4008329006719814,1.3230688853487504,0.9685935209817156,2.5986185172788328,-6.650249932687934,-1.9242442111142775,5.204199557713956,3.9109447434068065,0.6858210760937733,2.7614845575058045,-2.701430324396533,0.36991698418521285,-4.331837593712329,-5.855566915421734,-4.130135406468756,-4.682652463214634,2.6295788372310187,1.788647315130459,0.38619986933629025,-4.785187230226406,-3.42994344389506,-4.913413096118048,0.48673791292399354,3.7211896066486565,0.7449477598861503,6.079331370467474,0.37789640501191807,-1.5723299375497846,-2.071319011376735,3.59310897882649,3.37560851014599,3.2882126306430384,1.2331703731334107,2.68140160645729,3.4098719876510777,-0.10705247992564665,-0.2576064714792829,1.7565244471812305,5.085094660128912,-1.8351224514874163,-1.3228576667868732,-0.2782489775921377,-0.3766436773292936,-3.742966837645207,-1.683904468992771,4.791687138375575,-0.39157840004468425,-1.433420209258052,-0.6222002454395825,-4.6515234520082185,-2.4372664056838746,-4.254068977973144,-0.22362847018207288,-3.518115587904223,2.070763972702273,1.2097973562263595
-15.526908369818036,44.85760299763013,-5.8704585712993635,-0.893907100160853,-4.130914002300451,-1.0888831344864944,0.8019407961592824,3.1751443565702577,4.217946178133327,7.455555107554955,-7.825538517010411,8.022616288829301,1.7983658924039592,-8.36787430436273,-1.5064230235843548,-6.9357291061978055,2.7966681593116265,-1.0811551237808237,7.599407585244227,1.134517212291855,15.313749568010499,-4.490423318349483,14.876747627381373,-4.698278355535832,-4.881407416502756,6.272084102788527,-7.443838883514984,6.355827529224668,1.7166309075713608,2.7383801093429505,-3.4565587701849294,8.964670914003083,2.1641405030884364,-3.479897454284175,-0.7304585847912802,0.8950101788934158,-2.916980783016729,9.360798451259516,-6.571225439985329,-0.12948264578053584,-2.402829494874833,-5.280959649310912,-2.9324891469132055,8.147164386080666,-2.474984375340375,-0.9591496692722815,-0.21760682069798132,-3.809492095945839,-0.7429224381265843,12.354049483449327,5.556575818893373,0.613353024856077,2.674374542941817,-8.468209513175005,5.941106898900457,-1.77054065579112,-9.621073064968954,-6.375229525982522,1.460295760854871,-0.7354168516433478,7.4564371816038095,-5.155758212686352,2.832742221666705,6.029915326121065
-20.776090382558948,-12.837743374166271,-9.26938165904325,-2.550792218244414,8.907516266622796,-0.5489075162074433,-2.5568490507680615,14.940166168294487,-5.368378972771799,-23.373144492021282,4.8484710529355235,5.184377738300522,13.579214354026943,-14.076672970577471,2.0730991733592554,-8.020844596790596,8.513312320570964,-1.1548482287147157,-8.686964828022841,-2.552336309781274,-3.57188655891721,2.4522795935851263,-2.5596449315645122,4.889793006089529,-19.878308239071114,15.102572016848251,-8.521351672982442,0.2860361046539292,1.9722260448543871,-2.8456730674695616,-10.330011287663273,-16.022738564677315,-25.61256793147513,-8.441475060936531,6.038694138517902,-4.4589311905398,0.6598841003196189,7.3630501325060855,13.567264407213646,10.71177929496508,10.651622850114036,-0.3351290703963827,-16.851106720801898,2.7874597566189903,3.6805883281934486,7.7887284943316475,8.239688197478305,-0.7989030045507373,3.948210418509565,4.4189215622459335,0.7026978249613668,-4.639579223723346,0.06970422658047389,3.8428749105712865,4.810207220784293,-7.918736792193431,-3.431977616314703,1.0101407858624334,-2.0764388035819548,0.7550837558105966,1.1088866643364992,1.0079417388373448,-1.2445725486210415,5.078525074772366
40.07583410098413,3.5940488198236604,-7.975382467188032,17.1988220087183,10.838516182893446,5.338510134757443,9.571715503664956,10.884877707221321,2.6825567373731922,6.479432672036131,-7.819086799944746,-0.3250001686224174,10.327817630231142,3.529075387224286,5.203716083124176,2.5901656951187424,5.236703306829082,1.606007754497028,-0.028159551012619997,3.8440554674183622,1.5781548946133677,1.226688375373382,7.417186919886007,-4.971071046509857,2.927743644240721,1.807366035060808,-2.11140609959183,-2.73472408042423,7.093779752228545,-1.297994070415826,-7.578358665547711,-4.108046770141673,5.408707851478033,-0.7610560959487197,3.1664071001164937,-2.8238725666025406,-6.3990733957646775,10.856725006022279,-8.585794154534279,3.0561473092182436,0.8663643457177191,2.0966997810089323,3.104484451670122,-2.2216990486273054,4.127084907005194,3.8455584421974334,0.006775575811324998,0.2680294367295456,-6.665486766921523,0.6202151769583595,-1.0466913989282205,0.6977063111212157,2.812511926593805,2.778877201754083,-4.877924644229126,2.431869266147483,2.4425477514886946,-2.330237379378606,-2.6895681093413417,0.702946416192039,-1.580660811858152,2.5095207932239214,3.64803356552842,4.552820051594029
-0.7906960210210534,49.468968606534425,-13.508313770671132,-23.723822693944587,8.54568532149067,-0.5010686266661699,-5.634414336665079,-10.888973582620052,2.801768682928748,-11.641499682813166,16.35634570309267,2.5883974297222365,-14.530589766202928,2.3098044166598477,6.1885255295224555,4.757316397851586,1.670810843247028,4.844372593224317,-5.246471093299471,4.494308913048485,0.611972422439279,1.6704644204584849,-3.3626779557837922,-1.7597368457339682,-0.8283385026589655,-0.5140314953535197,1.0552325257593382,-0.9415791361151659,-4.676833526029978,-1.147798941631188,9.69638491860695,3.8824447687904793,-2.6828806742858147,2.1336218509926477,-1.061021072227904,-0.12024068484836119,-0.21355663980344433,1.591881496049337,-2.538434786971761,1.6684577463417474,-0.4270630747992668,-2.4437793230147995,-3.9937264218801185,-1.7839683819696344,-0.7374478258369604,0.38331842439979763,-1.4303242524932027,3.6364841673786295,-1.4311613043841398,-0.5173604263102907,-0.3780813350081107,2.0385874080067206,-1.60769832752707,-0.55098846696507,1.7217044608419225,2.095843051076042,-1.5284302324985513,-0.3197855356679319,0.024849493552509462,0.7730203672363697,1.6449656328711986,-0.796942059724362,-0.7926686498814404,-2.2133065198795467
10.934415797932997,-7.63192390326545,13.468863720443071,-6.300770037598929,-4.637878079836108,22.366239623948267,-0.7100931058599632,-4.123100248134445,-3.162012860555269,8.093355745148978,-1.4325537531761556,-2.1423032752701787,3.9682332860375555,12.256345305220943,-4.895494084163986,9.492647708464746,10.667195215533926,-8.48380525148844,-22.996299519246808,-18.302225543797714,20.237354541299155,-16.939656513783973,-13.508089055511746,-2.863416343139388,-3.4385092705923235,-10.243186075020633,-2.2112500366899948,-0.8878961201554476,0.22746580077153508,12.879173312113853,-4.57037593160511,-5.0397774789186025,-5.17965526943059,17.8249948778744,1.6454260732525299,0.747285138424007,3.7777415457117254,5.5565610483970405,-6.925154015171161,-2.1555169685456628,-4.910303679652582,3.9888853295486624,-3.668062988438731,4.385024956938357,-1.8705803375765657,-0.3825433096917942,-3.637425074440967,2.2367176031202116,2.309282765342823,-6.158533545810853,4.976287634087469,-8.714742848279874,6.03678927147963,-7.402663355277393,4.855735798835607,0.5397916973939793,2.9937587225536095,1.822724107896068,13.120832056247432,2.0058223711907903,-2.70133346004648,0.9729487048312159,0.6154679466249404,1.280342777427502
-18.06399298042503,-8.956529677488279,-6.919240303193738,1.251959764455595,3.5337688846002173,0.8574538409487243,-3.106452860630095,-1.0043101326989345,-0.5336972065670003,1.8819415568996312,-5.031483670613338,4.13203714969798,-1.856361937038126,-1.1847195916970272,-2.6234686413203296,-4.875939030783246,-1.3168073455478924,-4.700806951551772,3.091771841011245,1.9588064910545737,1.2027264722240065,0.5388762471823231,2.3806409282936825,-5.32960365004064,6.11161963534684,1.2280649837933455,-5.544947071718842,-7.437386490739176,-4.87583807690392,0.4061828109276193,-7.612424688913148,-4.882394455985857,2.985793806864653,0.5385865153488241,-5.66367225881735,-0.832530170499199,-0.08495770800135614,-10.66430575769608,-3.654875905756278,6.84814460702854,-2.9897034837353718,-5.137925976342611,-4.810006342304658,-2.9185383008128163,-4.992683999029681,-10.212313182436565,-5.645764763930061,7.787863356736303,-0.16038500798304892,-11.954938417185357,-2.6653339456109286,-24.309069071231818,-4.168862312463452,24.730770928957764,14.170415330223442,11.807890041261807,-26.99455144564276,25.72972010241043,-12.820293994267391,8.613259626586888,5.966898466186284,5.016903602523127,10.074303003996317,4.643864136397726
39.19039929167425,-8.601975201575343,-16.05935612994499,8.813617000299176,-8.279961474084937,-7.06601781305231,6.714317722481703,1.7402747607741227,0.3549037452409129,1.6811454053439656,2.3906108406487836,-1.2173004108127947,-3.651234975004581,-5.208599252721079,-6.498099320736656,8.0636027638527,-2.163271663942734,-11.15712518294759,1.8570629566116004,-0.6693128112828544,2.998731482883511,-0.3129091135472898,6.457067682085436,2.9643219544736303,-2.1579172853221595,11.01998323495487,12.046851169976703,3.353609093844111,9.181931364621672,0.40408644223760326,1.4319860836148626,-2.7164644736347894,-2.1112322658033458,-2.2446156223389013,-3.42354231676699,-0.708081796354006,2.8174906180906425,2.3011171634061736,1.4777633272883166,3.583168391065395,1.380807543905513,6.702644272956462,9.225166433909072,6.96203225770582,6.421138435833502,-4.018966200513487,6.152776711190451,6.233618207886811,-4.643124904044939,-0.5643456874047904,-0.1730818538369478,-2.597216026779285,-7.827509260326075,3.814071856838128,3.5336196456025135,3.5937693807525433,8.123739231879703,4.439228824727579,1.2522185468364568,0.8031218634261,1.665567993436644,4.101864198453474,-6.184841965607218,3.5637998822012227
-17.10438563903558,-9.110069472698449,-2.4938280133111004,7.490126741203968,3.198741702693129,13.498781619125666,-4.162137154367748,-11.302750792302188,3.5680421009376375,-11.098609520899789,-0.07335737795461968,-6.5166629622205425,-4.701735859938064,-12.463505571331732,-2.4125946253510744,-4.6100229834188715,-9.875746776161607,0.7493944036370239,30.357426233053797,0.3760332426966472,-11.794147863541436,8.287275964193602,-7.711954804690655,10.575689388278835,-10.251556147264049,12.009173495436146,-4.375937716338038,-9.00031974808684,3.830350632429248,-10.635440842438623,-7.803390791045036,-5.283499331887757,13.081633798259464,27.076627971956032,4.567873968124248,-1.55173308574992,22.70265113255853,17.43454515586735,-2.3081646894403014,-7.720924679209757,-9.08640567957019,-2.3383094008338934,-5.712785098826723,2.5985140153435498,-1.6732370537172983,1.4138244263446567,-11.291172441375926,7.938232978794475,-2.2472623701850605,-3.0827416962914738,-5.920648918596281,2.54916998271963,0.5493919930875558,-5.3423911551915255,9.01214777577384,-0.06316009816741407,5.702509586955306,6.127882055334238,2.3821071425395393,1.3384122159677458,0.4551762505138843,-1.9850415311208438,7.771080473424318,3.892176049130882
40.35555066530391,-9.516180606742555,-14.674026631190015,8.822679336871374,-10.241956530588164,-5.387703943045424,2.6921307451154557,6.688934378969843,1.0851833993724012,-4.811496984086201,-0.08598787472527143,-0.47468342901647737,-2.2059520533718837,-4.855047181507049,-0.5893443418982277,1.6700859358363742,0.9510645366815945,-0.3454232502448775,6.102462953686192,-1.8521630546612882,-0.4676719162285328,-1.3795979169442376,6.930027798353,0.5188900096400283,0.4587924911899194,-0.8784231578937844,6.074761422455244,-8.302129283159507,3.2002764331537032,5.959985032224632,1.567780468308886,-0.5297336573443678,-5.804644442273245,-0.9541168673105128,-0.38696025325808586,-5.666114760174628,4.189061436905002,-2.911376225189604,-6.472020507351791,0.10159057379380677,-4.776953207967419,18.171847789044314,10.232221687476185,-5.213327698928555,-0.22705971098780423,11.027316989060079,-5.154374962259699,-5.352820141392618,-0.08110831015500504,1.4450311114571135,-6.93053561280234,-6.26397149718087,0.06013578987443124,-3.0294673423329592,-2.90765515450422,4.407314064595736,-0.9672242048454661,0.1104375340320859,-5.57420295942748,1.4416648094514253,2.4820173551106386,-4.460006433260598,-5.222023256192328,0.2153424295335033
46.31157326874845,-6.614448967228054,-24.118430474864514,14.365567495741848,-4.2207680129575635,-3.7585727050403674,14.614517734571821,8.240082802835456,4.773787714275074,3.444404475214228,5.5519903216391,8.543267492362535,-4.090287753104865,-0.22743187848943794,4.320255293626832,-5.073019985100849,-1.7246863126781509,-3.2338598083967187,7.432816605590562,-8.49236267428222,4.128603794360206,-0.8362286867346315,-9.408186513132973,8.60103120059466,-1.8989827636099976,-4.068206419529981,3.685910051967622,2.9143099769931635,-2.2748659067507413,0.5482074091846901,-2.597761747256973,4.585714860143191,-3.3855851453648333,-2.2400361445625943,-1.5386079928748804,5.052851048068458,3.717635603826996,-4.826572221858766,1.8164343739102502,-4.287037317465439,-1.0908837925611063,-3.10039298762181,-2.7185410211944157,2.674814282451235,-1.7090694243256668,-0.7421358706712123,0.46610627188616655,-3.1292267893273005,4.5727857074095,2.4011362270748844,-0.5353144796731193,-0.9863752291956355,2.0065550379121446,-0.3258342811929266,0.7066912039896857,-1.6703777513776261,0.0672135582538295,-3.3685180243590875,2.0599113240226443,1.4260085020218913,2.6825047257470365,-1.4356574214059854,-1.3808445762039943,-0.006010747565417687
10.723385722754102,-7.920386060351061,14.521142840957747,-10.007781433443549,-4.050549729709886,-3.9871376759890707,-3.8441937508093016,6.766455498253625,12.078502263687605,5.831964479825947,5.484159466070156,2.6787156652267647,7.730479130079904,18.80159900842257,-22.02608639890926,16.550215038402488,-8.135473235509611,-7.7483685155714905,-0.326887401209847,-0.8267632167548546,6.764403179328671,5.236181178976175,-1.405203556963241,8.594067164548575,3.8615147505691523,6.732197370607671,4.039704235566416,8.088792659672285,-3.0335446665394175,-10.07321257564622,-5.526110618795089,-4.621106645210281,2.5460245306097606,-0.008371221462319181,-1.9387439551627277,0.002428977386637489,4.539067162085109,1.1333033027970403,4.165639989422953,4.166935083425733,9.670562822859347,2.6660499878066823,-1.0500661689430464,-3.6089273097426213,-7.983880905202123,-1.8942214239221042,-5.26836560366698,-5.001434120097854,-0.4840802260824072,3.7139377155702795,-4.665412921973369,3.5163507486159133,-8.34394036064459,4.864236229050733,0.6545363195586712,1.5203657214605633,6.318079649658885,2.878906618828855,2.3868795514808765,2.502308964055362,2.920079033793067,2.240965097728732,-2.7751235811348653,0.6336307691130877
22.41198336748685,4.74643613270212,9.186458158405772,-0.6780267981508503,-4.68425384209285,-5.28257368740876,-2.425979315882168,-15.263928536509006,-2.617737692317514,-6.578236254115445,-7.206448251804041,-3.0072957126577458,20.10830919559832,6.061334619378058,3.459165939754487,-5.068544771158412,-2.8552701216794736,-3.618715780649507,-0.19256570744823737,-6.46326749801296,-5.803104692533467,1.8215842341785184,4.519946491532286,0.6432127083626538,0.24354323857189067,0.5391258122422778,3.9608369311297458,0.3693723770924744,-6.034190611070878,4.814112840525359,1.3983871835981807,3.3669747523501736,-5.238512172684024,-4.478595495860085,-1.6404775422498314,3.7182483096777195,1.880998534878487,-5.441270252488231,4.607772444845782,-5.632327190818563,1.8928990578021543,-6.150694322795271,-1.5019827868433169,2.143500837827705,-1.9341682412989079,-4.1138308997555075,5.904750092663244,0.39441805601233687,4.024274361288341,3.4293394285563226,-3.1786039567720135,-2.3690775471496064,4.0087077948427865,-4.859253796914475,-15.29035285850151,1.2049468899031295,9.698166322245257,16.17489247473761,-3.6736987384616224,6.746528881770227,-3.8508737333352414,-7.744396191619342,2.4947470390717035,5.4885656788674595
13.640208773123838,41.330311713929184,0.5191530110674679,-24.30961163879601,21.13915367900503,-0.876662529000148,-2.0157260123624616,-0.26571398568135646,-2.6965792249723783,1.938329052841196,0.6855606671548997,-0.5769006504017747,-0.9159579888431172,-0.24618482107564504,0.9779332761775675,-3.898363261541111,-1.5773315044977803,-0.2533820866992539,5.239424001840185,-7.714869416868858,-1.290189330007288,-1.4959785490649435,-5.804576582151431,-0.5642153673406056,2.137893340234546,1.0473770243396532,5.532637917094505,-0.19494297206295608,1.5628260940877012,3.014742839345704,-1.621272245378277,-1.3640704249998528,2.244796847243354,-0.4417643831322115,-2.5069956094787194,1.8446099227774682,1.244027399726124,0.7896017064706198,1.9945725728187065,3.1236189381417456,-0.5526995728184075,0.9394470365699434,3.2302412598413897,-5.3133504985230395,3.2870090669931527,5.19961902218463,1.441832007895542,4.424065162009643,4.508451659834965,0.16307792714163427,-0.10877802153155844,0.005256887006552562,1.9994022844518569,5.274482646293397,2.5125853028542404,-1.7342496842335642,4.843221392019856,-2.3054699467257627,2.504462075335668,1.0721747718773675,-8.732563711128355,0.01466686951972019,-0.9507235493900899,2.5483960266120746
2.636691318992059,55.06720561484447,-8.096673976558382,-21.81625799854688,23.053596536492893,0.46463096854412483,4.363612013913359,8.274229029684692,1.4004678863468463,0.938333982793689,8.248447590666844,0.21393834020615915,-5.505641707486344,3.0907843254683773,10.233469321532036,3.5048047243351546,-0.1922937999127198,7.999452363695352,8.486652007896058,-2.5235328754706527,-0.41603930414532503,-0.10473838461256575,-13.618574296064603,-1.068431046438686,3.7079598364576714,-1.09653625531494,5.7264413850542955,-0.5986040408634326,3.626515344390917,2.299984642839198,-1.7710410994386965,3.338730927987864,-1.1433586597757273,9.412909736446663,-3.3404044674466906,-1.625969853519591,4.310471786838747,-6.9645276502151425,12.604883051245043,-3.912936593496956,1.9966107726938045,2.882614601607969,2.4215273899874297,-2.7358018699467626,1.591491888248502,0.3367078719394242,5.956323963219593,-0.36573658524270836,4.821503850642715,-1.2954130674022917,1.8806000660274196,-2.481118779079942,-1.2792439191102083,2.702789603846665,-2.0441735585059675,-2.0241953174565612,0.4850720605505731,1.608032482718732,2.3062749866901378,0.7726842261212279,-0.17779493008440844,-0.7552048447169057,1.2661836487633837,-0.5277346916283899
-18.846918733554677,14.312063423968288,4.764439001165651,24.091940050075394,-15.783939983033337,-5.663064778674042,2.0695394257591597,-20.835147491201173,3.8360008266880503,-12.295291701452118,4.486880456351584,-4.087129905038989,12.411980699295018,5.921270344374376,9.162063962388789,11.055485712101374,2.190951858907847,13.584753718471235,-5.275948355753378,-0.03970747872458251,0.09152798895219141,-7.411021761838266,-1.4002902200456098,-4.240125312068587,-0.5769065426624727,3.0873240993999715,10.934263048783913,0.9979907951834422,0.32674449429881885,9.668569179362796,-11.944866569834865,5.683298752597974,-4.089173528571361,3.6014809773928937,3.7301987736506477,2.1736148348137228,9.75730093691521,-5.124222018026333,6.982321254933558,-11.395150006952246,-1.0523330370982482,-5.577723671107939,1.4533196975669493,3.6715180398838516,4.054225207876656,6.230030636809993,6.405743957197324,-11.10837126899714,8.6672689255625,-3.1252634450538586,8.018052897617062,-0.01743028957325478,1.9257206655169252,1.2032053188172793,4.1865583386055585,1.9643444033085942,0.5285045734427346,2.319630193211549,1.6207934667531707,2.834107308520762,-7.01312909725633,4.364532067334233,-4.276108663371991,-3.4804328581693564
46.40097739405423,-8.78994746954321,-23.18550405510626,13.320993755918986,-9.705924116889294,-3.505277786277149,12.26577753543787,3.3313878033239535,4.145215017796859,-0.1924017735817531,6.737255022676461,8.52202244080378,-7.005000254445968,-1.3728586762045714,0.951298526868104,-4.5008053578712435,-1.1652195978843374,-6.361853897660191,2.2321868988054567,-7.628561015574584,1.273978113772373,-0.8251170024992169,-4.177729173410294,5.360037203809246,-1.0399746623305035,-1.3750140457111888,-1.5983406417736903,1.5660466822099266,-6.010988410278664,0.31311045597236165,-1.513224889525711,0.24413491781477276,-1.6423517187597632,-5.181372514163229,-2.5493896916679475,6.869716036641641,2.0360593206737354,-1.315778606512642,-2.8454255817865293,-3.5642301245774224,-2.436901414554635,-1.0837299582738233,-5.734961515951081,4.596216630745293,1.1002993553081981,-3.5650996838862943,-1.0128360864038126,-2.6523336525957166,1.6123527816834882,2.086374550914607,0.6855896752626167,6.382713685202761,-1.7977268958297588,-1.290295783526261,-0.5309332693854644,-1.3689983518994777,0.2919559766616557,2.9806337993062173,-0.5704178353348586,-4.217967803444292,-1.627376183941669,-1.635290284274984,-2.720993593598126,-3.964690661768923
-14.790927905534366,-12.832526724349302,-0.3638936764706832,-6.157768362055295,0.34717224950442427,8.24441841757433,2.471080191026744,3.9142932393250027,-15.388151699075484,10.080801914843674,13.397037738554792,-2.950367728009869,2.2265341344498193,2.0658755878316972,10.896295089949223,7.562367049611717,7.360773373819066,1.5313730142273105,1.1190759377660224,-11.417519018287646,-1.9024953255890948,-1.422301600817773,8.243472367591524,1.7516009779524484,-17.516681547252997,8.430913821716349,-0.006555915186734304,-3.250475783231023,-0.5472375525869386,-7.979231114205746,2.1515120349576016,14.067651025441425,13.58348592862744,0.5908344946335806,-2.078232067311377,6.339402345177056,2.319706335229755,-8.607977698216885,-2.2643050720668625,-0.8553383511505962,-6.3513713376837835,1.0711832840033526,5.23552728511929,-8.907292223398931,-6.030480253496103,-0.399886814500437,-3.4362924321294783,-0.48651903606617286,0.5868966880817926,7.54582192079938,4.481340338153203,13.456983280436974,6.237906439601943,4.226640539151317,-16.268490387631314,14.460401302665844,-4.497055387748047,-2.070734626277674,-9.666063494800513,-9.990878053656502,-7.896295105266649,11.620428691678967,-0.5325822666978381,1.0206180463902699
-18.710671065540467,-10.47045371973244,-11.346226896212393,1.4064943468146733,8.838156147173368,-1.5561560533731422,2.178376757108044,-3.8604693051103194,-3.9134141335249675,0.4585950245740274,-5.616611234124462,0.4391605634118619,0.6393962265824714,6.021876258124351,-2.823662353626099,-13.024548668297383,-6.155683989178586,-1.8851978146677573,-5.9755539284721655,-0.24624825739990192,-0.4245868622271949,0.4364863764123004,7.5139190961423346,1.636066369149728,4.572830371523663,-15.800365718904292,-5.083966457036915,-6.1053537953129595,1.0258154632979537,-4.6811615439322525,-3.7363118869087675,1.061582401997551,4.753216172088132,18.319729923518214,-10.958472774239683,0.42158422857198724,10.047258014906195,-10.642293189359192,-11.92753484510034,20.214980325957104,37.28958657934255,-7.6809722410775345,11.412258210576057,9.220943361844656,15.357389935009937,-5.106071181819947,-3.769946981781642,-12.671158403809784,11.528931809952809,1.4139041410061604,-1.5111756413144868,9.586778544620945,-8.399476513553122,0.9094534554879588,-1.1972267095192461,18.95642717673103,-5.47766455931957,0.14549959164658802,12.564580776516987,7.232008695634096,2.4694485568387274,2.972925913367487,-1.2303557974317065,-1.3602555762723705
-20.756479670581818,-12.816049272017578,-8.857433034781742,-0.7906616006746311,10.423638695221719,-3.044466197395069,-2.091935789539598,12.43135515865406,-5.132557482680743,-18.84520153491248,2.6028391915301756,4.4358467384361076,10.804443919379889,-11.727216791520794,1.8618864682575555,-8.983724398898582,3.161443778169623,-2.2506980299854216,-7.303669240539416,1.774500561760655,-1.6596025398647225,-7.040986347792978,1.6844385065871597,3.8842865350580515,-13.386928340296821,5.208663000700394,-4.072241014103694,-0.194488150240716,-3.986510073275613,-2.1263122053701458,-6.0361822243330066,-1.151158685384483,-6.827325519090041,3.832657892582121,-3.3152886615455834,12.831508163238258,-11.807677197394163,11.690599281415599,7.307683109172002,-10.139397185771797,4.234684129818532,2.3358688609101614,6.451150572177861,-9.340862010107145,-1.0084611534993313,-0.14266443662606906,0.633184540074538,2.0026107786147676,-1.6518343184559732,-3.2778881388351553,10.707400965412004,3.6363488573330307,-2.8943002484013056,8.925466046350513,2.8314420037119907,-1.8235997792434442,-3.511706301727517,4.53803656499945,5.938035959249231,11.12548704925794,0.6491380575636484,5.526653016993748,-8.917292842392994,4.2020584222192365
4.603661941740245,38.38540943136344,2.780489983771329,-24.010861745496587,-0.33294945475835397,0.8722403371837657,-11.875033299582315,-6.335168348998898,5.112453692606445,-2.771587660975914,8.882392334811234,4.678123290733227,-7.532774990739824,-3.030188389346172,5.541813176397773,-11.491413225250616,-1.4645009851553847,-5.990893737630752,-0.06466257184316078,-6.514651044395107,-1.1074372336995444,-4.669427611778395,3.9625744203853177,5.277228313992306,0.5699505701810635,3.0442195913622285,-3.293236051925282,-0.4056592482598275,-0.4209331180090818,4.746980210183477,-4.376952327671068,0.6861664840409938,6.798846607011032,2.1263768883786986,-0.624750956435843,-2.2796229152526677,-8.60603984188645,-2.4051416738199047,5.258181089668177,6.554075235107503,5.179122706183939,2.3290181837187305,6.130602972649894,-0.5957246591736608,-6.13314181811395,4.081770208372789,5.152916592662794,1.1488496825082464,-3.3405856468244495,3.777928615556887,2.399617145281406,-1.579242777140859,-0.08102205206800704,-7.424429004345323,5.253622483183297,0.8401563255557029,2.2930442911419995,-1.5440162514657967,1.1883364029755505,0.9136755325013257,-2.138734904895581,2.626203733089508,1.0753984967480605,-2.450682795011247
-12.158242960067012,-0.20327499228732301,-4.415689415005694,5.95690983262857,-5.6992620121725235,-2.7590857685941788,-6.458854109681745,-4.869529156576378,-0.3488369893173207,-9.197445409405995,-1.546752837021093,1.67292207036274,10.101417259325876,7.035762703810009,-2.0440461729199457,-3.9491467207074242,6.313976643020024,-2.490830392125656,15.005159465825669,-8.397987070795615,-5.372355529248418,-0.2636197783841373,-11.635195002952731,-11.158036058700729,3.929099935556171,3.644397718827224,-11.236288362265931,10.218491181789267,10.800482035782382,0.7782135328695491,31.96509689208062,2.447805321014549,-0.4111466374114607,-0.9459349044531759,-0.9184359147271179,-4.521453258340938,-6.02137291368171,0.33052583813563147,-6.194124776267591,1.2606832524867873,4.735189643198628,8.090550915035012,-0.8044077109785733,-8.338733398920262,-1.194551812965947,3.651901367730092,-0.8548442185637907,4.571347215801356,-5.61420779960214,-0.44994773467287724,-0.3348320640775076,-0.6099651491045391,6.245072767750069,-3.3329165286024196,-0.3955223388247494,6.918251634143086,-2.180843706694739,-0.5652448228826094,6.667016804299679,-1.1468810378242935,-9.326902429796764,-1.723542749086929,-15.182086846615581,2.737516748410614
