iso_0,iso_1,iso_2,iso_3,iso_4,iso_5,iso_6,iso_7,iso_8,iso_9,iso_10,iso_11,iso_12,iso_13,iso_14,iso_15,iso_16,iso_17,iso_18,iso_19,iso_20,iso_21,iso_22,iso_23,iso_24,iso_25,iso_26,iso_27,iso_28,iso_29,iso_30,iso_31,iso_32,iso_33,iso_34,iso_35,iso_36,iso_37,iso_38,iso_39,iso_40,iso_41,iso_42,iso_43,iso_44,iso_45,iso_46,iso_47,iso_48,iso_49,iso_50,iso_51,iso_52,iso_53,iso_54,iso_55,iso_56,iso_57,iso_58,iso_59,iso_60,iso_61,iso_62,iso_63
-61.89344144198254,-23.467723434433214,-22.0290732882845,10.708113145661658,-11.060765581388118,-18.83515718000826,4.280317364408043,22.545247188092866,-10.855614099931566,-11.432028218188131,11.473481696926406,-7.163395712560736,-10.672946173959259,-9.278699742806184,3.768691949349503,-2.243821414858631,8.982175034755363,-19.79410523020921,18.084362417255495,-4.6448685911119725,8.534111026101593,-7.6670467126500474,-15.466032357204327,-2.676260476318427,12.018259463409837,-7.720062459156773,8.657217323948572,-1.3128179656197776,-2.675389967661878,-2.523561442621813,-0.6070530220334829,6.304160743840951,-1.1454765121324342,7.139716240359371,-4.792947722256281,-2.2753886724717387,7.772199104119067,1.9309471786637624,15.550755144393957,-14.060753434462605,4.88717231454179,13.565247079247692,-5.714607156406681,-4.445460425471111,-7.421554960388468,-7.6433549481636724,-3.3667973849301376,-2.676763366802305,-2.9690075662310935,5.279215859182715,-0.9099747306194835,0.8829834368248359,-0.6149243466546426,15.529470868990696,-4.650782668297132,3.4872184800147092,-13.54302472902471,-11.900614910876222,-2.6285195243016775,5.127639275739655,-11.685391873722308,-0.28524595744918896,-3.5323046607513198,-7.434662804614599
-65.9923694867537,-16.50976813055513,-12.069799331747008,-3.940006692539621,13.662967456809275,-16.324497580737038,-13.130928644279857,-8.219425371316477,0.5133875145736017,-10.97492205466618,17.625576213646486,-3.387363377863376,12.466058019019723,-26.117018682944156,-7.114793856220061,-6.212860598473801,4.3705391922935455,-5.6604838980713,14.379002028886193,-15.453956323804961,-41.84264570653157,-23.409409332068016,12.196227512370282,3.2265147338226954,-15.838873851372687,-3.93790052061564,0.6775994231799428,-25.591401293691035,-1.6453614158977083,8.742813710768166,13.127981790262252,-15.67579300688124,-21.565230765210565,-15.300179006964335,-2.65896007295813,14.120497238236831,-7.931536328170973,1.582551114767013,-24.64323205979409,-23.4020548663461,10.452935061775948,-3.9858037540631632,-5.985235549710568,14.183471046205101,-5.950461043831964,15.11258162815023,-5.439970002165416,2.6077079693679663,0.9102706513711648,-18.64218060745564,-1.3851931171004495,1.5071414181201315,9.831965158189302,8.658231106685992,0.15845680712146407,-15.706727531426434,0.5788342602132404,-14.487664870789274,-21.151258397340655,4.556854392344721,3.74759238797174,-12.186051291135934,-5.326663715042432,-7.602599489231069
-54.58884960121045,-15.551346602282402,-19.561586169530454,-14.620367360576354,-7.280894714936939,-15.345367680152858,-1.1085916162449438,8.83327875702814,-0.43976548771483004,0.3899219820076792,-4.761615249784476,5.414516184308681,8.566826771080349,-1.8302481816515366,-5.418406307308235,-0.6480653466095924,2.7846644632833217,29.328645400498868,-22.7927335181426,-25.91347399861711,4.908610029985618,-32.31857106254335,1.864388361102399,-5.563499198748171,-11.798284159525362,-8.770803132064666,20.5145354495642,-13.977908000307542,-4.014474690120757,-9.661444654596584,4.365312783828458,-36.71905315875018,7.425533419184089,26.240563831624833,-23.214537643095106,-13.541711520677788,-3.7423609087728904,9.24901741405659,-13.627235280689233,-0.45534610953199955,7.043424137534127,6.53656135600327,-0.7912108885455451,14.546178229052598,-21.74867410966835,4.817497188201526,-14.651046242386766,39.84740987349936,-4.031408950875346,32.42838336288374,26.468547543589036,18.555243246827096,8.429094273751828,-21.976377347931518,18.70244919372648,18.505279451744954,11.188292117278829,-6.106143417180531,7.387265830084747,-26.389443184866014,9.788319040407137,0.4778601268403992,-9.176247306965328,11.225537956113257
-55.46149993560114,-27.51660777098629,-23.859873342139398,8.117917274674147,-11.034539524710041,-15.662090243219914,-10.407767775484245,-4.91891863803916,14.540431387546464,-3.4105155698205585,8.585365212078427,-9.592049475674916,10.84893360636049,-2.9527571666827006,-9.841698036705969,-8.06987512875479,9.091178808296169,-7.306255653059212,8.43695317722517,-13.677150762356916,0.9093022485980732,15.354433677970157,-2.2428449478428485,-12.892436238647305,-15.12832800899417,-14.58413839526429,-3.1838102399232326,-26.44343079779177,6.140842310268359,-18.011446612639464,2.365171424256021,20.750536817599485,-3.9224238636072233,-11.17080430359955,2.6271330389501806,-11.63232157333037,7.653324082621338,-23.282515247022253,-0.6488599495001333,-11.02011023462967,-7.812779650027896,-3.3349970112927014,-1.8143967845935047,1.7339067750949828,18.25294165939152,2.2500145648109244,14.513161075701879,6.073183411827743,13.125686467511036,1.677940307714315,7.009886217603442,-12.861486577950306,-23.925729706993245,-19.434627520828446,1.4686397962275515,-3.8608445130006683,-2.583285140353857,-6.892382235325736,3.3366694947190045,0.9951212146201328,8.88752800751361,0.7522165143410228,8.588384025877804,1.2809763537985421
26.980229274292522,282.7545726717657,60.52320110454271,120.69954051123298,109.07309071112036,55.01830469101084,97.96517842052509,1.94704910341022,30.456083955307363,65.49944545227531,-48.65999617031189,-176.46043880483802,-79.86577901557554,-33.988160932524174,29.002445702700715,45.03962621762996,-0.1501388074090521,4.275491715886476,-110.5689512571871,61.16950976381944,-10.63141060213195,84.02133920691712,-0.9076455501691091,31.527261959143782,26.65606100809252,-32.60943692727269,29.12238471816005,-31.764973025790404,-38.863863081412816,-10.843018944620965,24.188572392837937,-39.445841867370994,26.830517818285998,28.005321887384902,33.631413662836486,5.637637409988781,45.949516992695315,18.627414796965578,-17.350349790535788,-22.952800300287958,-34.11814989161732,-26.122743818696605,-14.006258410858,-27.731213278147536,40.41959076791394,77.20837299143695,-39.535333981785975,-18.280252082918018,-62.22286533021455,-26.05378636161812,6.469839514965586,47.49948610592343,-2.1667839676449128,28.14858024617865,17.299407803969476,-18.81628919166335,-18.063413170061693,-24.790598258969062,19.99434259946289,4.67808345847142,-34.136001946609895,-12.529869004390184,12.986817543783841,-0.19484513003088863
-2.2136995909633446,-61.1099751659255,23.10709658208441,29.48382763632692,-10.59844687084058,25.638794955087747,2.9254079077395447,-38.43630632540824,18.442590567746553,12.649558693392772,-20.086124195222357,-30.006000244869284,19.955395550207417,-2.509489057366194,8.226309821184797,-0.8973947644390318,17.709106830018296,3.315133185913329,-3.8278671380870515,26.650975950056992,10.533950500538124,-19.3487783219401,0.37652375485919876,-19.838831572487994,7.305384085773216,3.9570037979513883,21.458986447987787,-1.5514689876824683,-28.442824327612826,35.5964650430357,-12.222651207822484,23.679366267226047,-17.484954812936643,30.479088562078143,-17.569584092240472,-23.04405354937539,-11.267891255433526,-3.193281516449703,-6.860937536009385,-4.40274792767476,9.698687968751345,-5.469511233938776,11.719395010155543,-17.121758189973093,0.397943204880128,15.092649387531392,-12.486750468220485,-1.494610261871307,-6.982844043614892,-10.613759242680999,-22.20459088846483,32.84610076070782,17.44055273942369,23.285222572677785,20.30742354058489,-3.314654047730827,6.916772684537766,21.84502394406669,20.753457210317528,5.385718157849226,11.819929761092599,-2.1211947575516885,-5.180501504990976,-11.548405143315529
-52.80095678516026,-23.006446685659593,1.7890352281312236,-11.0733318409764,-0.41289246555123,4.301275733820092,33.38798771798882,7.758197106737129,12.051542605326194,46.08398502092986,18.111389375848887,-8.704701200330609,-27.563412052170055,-6.097622310544635,14.149812156038996,-22.36327616551717,31.298011962591413,-9.176830167779379,5.85319109463314,-56.14665033079007,-25.443572445672846,5.24885241152984,39.87473710165217,12.770403042998476,-0.8306793741398192,-4.999860429518494,12.274393355490142,-12.789925796851207,-2.790732796738937,-0.36564794702068665,-8.893257644304525,2.8949837913934156,22.248219246419772,-32.071575911172985,8.609745895105608,-38.60241192348206,-1.5561272594982345,-6.003203832055176,-11.940525331891937,-23.44144913874698,17.128221851554176,9.093126480782438,38.600705259337346,38.14670131749258,-18.581647718494388,-3.4945470868652775,40.448633104370636,42.101065031241646,-5.536863740485166,7.712782894194063,8.007254762270968,-3.699166650597504,6.357987948308838,-0.4722271869943329,5.907982894480274,26.029850893349938,7.376271201889037,19.121588420152015,-12.261429223131966,-2.1641138690646238,-14.239454323756055,4.64790723293118,-18.149250212282052,-16.368832526897847
-55.15916440436999,3.9497005256845212,-9.650250408699856,2.7792840117608866,-37.68867000815224,1.8170377365504855,-11.589256676481583,-0.2693792375942345,11.706854914262104,18.36026852745899,-6.129388792912769,-13.975212816876903,10.130490909313071,-0.6315708300135366,2.367281835859907,-7.913633176331022,52.381555003036596,-12.18891621800511,-2.602713183917718,-15.217803509631501,3.4060809491027264,-9.888666980005993,-35.76170605836538,16.10988080386622,46.682588975764006,-9.420532261691,-30.90534097640488,-32.056174540670355,38.9242688691277,34.22145130068378,7.792797135138818,-9.821770884983186,33.881184205565646,-23.791550890305242,6.332123831176006,15.71365234435485,-26.586968791573003,-30.572638161063207,5.189092429595359,2.043009570217651,-48.851342411788394,5.950006055561127,-17.314278430519273,-13.49240304270563,6.510701638142095,-15.689256494198185,-42.01921368402878,-4.557313563636561,5.27727907181322,1.8175912598481678,13.427960177717365,5.229137826776179,2.5981739603102567,4.753777346130124,19.029142842495975,8.525670452420668,0.3886004820254791,-15.942056206127418,9.118280652892896,1.7448319915316846,-10.297335275506986,-12.763435242729162,-17.939630160531586,20.883005606565014
57.95409613626366,124.95559558820287,25.722770680861277,44.06255491289291,-0.5025920716007536,68.6406447924335,-82.23928957216104,35.634527342466626,26.173124758789612,10.192979025790144,-82.4849896370583,-52.3892141214425,87.83173602991997,-24.14398734170797,45.22681131703879,-37.13059537695952,66.06490217574292,-14.965638821564086,83.55377467595012,60.28965150030761,-75.24375168888184,1.6571659594753292,31.442078233480082,14.302911867282603,-2.1571646609159307,-39.385890937740896,25.443128282919254,13.83731585363334,-20.064913880357704,-43.343913959182636,-58.49190628293704,-58.11084286269084,-36.595789230194015,48.26295791546589,17.30688366320439,6.819411661533291,21.860801464919106,-7.361917303980556,36.377509120551416,-15.820773994275223,-16.423891985689025,-16.26267594840525,13.416789600190274,-17.987746956623614,11.058111691546316,5.86026790410395,9.831078311706118,15.535526252826797,50.21201282581072,3.1458469774933184,-26.026005288021416,33.454140899105056,-37.86950299696336,-4.425195306698659,-15.72062401517867,33.113282773283366,-19.74372357284676,9.137598517822388,-11.737668106872732,33.205306288529954,-3.9177813883488595,-30.85912342780787,22.63871787709959,17.824647757357358
-37.13985461355022,-18.171205487754374,-47.34642952439481,-22.04971093748389,-4.634596624871483,21.150580441528863,21.23979780855083,-12.237956666871586,-10.673031548745003,15.303628113789216,6.342860308453448,-9.670036809824508,18.465249575580884,-0.2949664605332663,31.22197968283959,34.93062785929233,-18.52900466297801,5.671370438262613,-15.899748483517705,-17.119131937644358,-9.12751967537934,-31.277949971001075,0.5361783453941144,-9.224479124080194,24.66310501300623,25.725241425860894,37.671078871622306,-11.249835774036196,32.76622102152317,10.233277863839142,-59.34059493362952,4.553631055445768,15.774303042770299,17.16057498720002,-26.1073586202324,11.007454431090025,-6.311932234965361,13.646614694589802,13.06884905658894,48.27969463784484,22.02932372498235,-14.166458168239274,-4.926574959243297,10.653533739087797,0.6305815279963579,13.320904963883311,10.445374828758686,-24.13997264253188,-9.430989597054792,19.989977935554638,17.075912931476957,-5.656241764863348,-34.93059841514979,2.793052908578558,-16.80182329879942,22.363752077277244,9.671151721843533,-8.292855920678551,-19.319607491937102,-19.624556457073954,0.4132078992987219,-6.282310043199294,20.16948174564226,-10.259073299306374
